elements,blocks,threadsPerBlock,GPU,total global memory(KB),clock rate(KHz),multiprocessor count,async engine count,memory bus width,memory clock rate (KHz),L2 cache size (bytes),max threads per SM
62500000,64,100,0.001541,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,64,128,0.001522,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,64,200,0.001634,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,64,256,0.001825,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,64,400,0.00219,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,64,512,0.002535,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,64,750,0.003459,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,64,1024,0.004326,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,128,32,0.00164,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,128,50,0.001488,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,128,64,0.00147,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,128,100,0.001623,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,128,128,0.001762,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,128,200,0.002174,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,128,256,0.002532,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,128,400,0.003414,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,128,512,0.004138,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,128,750,0.004497,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,128,1024,0.005799,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,256,32,0.001611,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,256,50,0.001672,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,256,64,0.001758,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,256,100,0.002178,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,256,128,0.002501,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,256,200,0.00371,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,256,256,0.00449,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,256,400,0.004696,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,256,512,0.005782,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,256,750,0.007414,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,256,1024,0.009779,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,512,32,0.001945,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,512,50,0.002306,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,512,64,0.002486,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,512,100,0.003761,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,512,128,0.004331,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,512,200,0.0051,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,512,256,0.006106,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,512,400,0.007981,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,512,512,0.010109,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,512,750,0.014142,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,512,1024,0.018606,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,1024,32,0.002797,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,1024,50,0.003829,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,1024,64,0.004775,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,1024,100,0.005763,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,1024,128,0.006743,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,1024,200,0.010013,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,1024,256,0.012684,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,1024,400,0.0175,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,1024,512,0.022069,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,1024,750,0.031807,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,1024,1024,0.042917,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,2048,32,0.000536,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,2048,50,0.000525,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,2048,64,0.000537,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,2048,100,0.000539,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,2048,128,0.000547,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,2048,200,0.000529,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,2048,256,0.000529,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,2048,400,0.000525,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,2048,512,0.000529,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,2048,750,0.000525,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,2048,1024,0.000531,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,4096,32,0.000525,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,4096,50,0.000545,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,4096,64,0.000534,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,4096,100,0.000528,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,4096,128,0.000535,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,4096,200,0.000538,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,4096,256,0.000532,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,4096,400,0.00054,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,4096,512,0.000528,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,4096,750,0.000527,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,4096,1024,0.000527,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,8192,32,0.000526,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,8192,50,0.000539,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,8192,64,0.000532,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,8192,100,0.000527,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,8192,128,0.000533,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,8192,200,0.000528,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,8192,256,0.000525,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,8192,400,0.000523,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,8192,512,0.000526,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,8192,750,0.000532,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,8192,1024,0.000522,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,16384,32,0.000538,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,16384,50,0.000515,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,16384,64,0.000524,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,16384,100,0.000518,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,16384,128,0.000527,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,16384,200,0.000532,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,16384,256,0.000536,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,16384,400,0.000533,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,16384,512,0.000526,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,16384,750,0.000532,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,16384,1024,0.000529,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,32768,32,0.00053,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,32768,50,0.000531,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,32768,64,0.000519,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,32768,100,0.000538,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,32768,128,0.000523,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,32768,200,0.000543,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,32768,256,0.000529,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,32768,400,0.000531,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,32768,512,0.000545,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,32768,750,0.000547,12492800,1215500,24,2,384,3505000,3145728,2048
62500000,32768,1024,0.000539,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32,32,0.003754,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32,50,0.002705,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32,64,0.002314,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32,100,0.001983,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32,128,0.001843,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32,200,0.001712,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32,256,0.001647,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32,400,0.001778,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32,512,0.001906,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32,750,0.002303,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32,1024,0.00256,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,64,32,0.002341,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,64,50,0.001981,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,64,64,0.001853,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,64,100,0.001708,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,64,128,0.001673,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,64,200,0.001815,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,64,256,0.001953,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,64,400,0.00233,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,64,512,0.002895,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,64,750,0.003562,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,64,1024,0.004684,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,128,32,0.001852,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,128,50,0.001692,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,128,64,0.001618,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,128,100,0.001782,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,128,128,0.00199,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,128,200,0.00236,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,128,256,0.00262,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,128,400,0.003682,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,128,512,0.004129,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,128,750,0.004889,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,128,1024,0.005644,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,256,32,0.001764,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,256,50,0.001863,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,256,64,0.001933,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,256,100,0.002318,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,256,128,0.002753,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,256,200,0.003285,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,256,256,0.004644,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,256,400,0.005528,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,256,512,0.00662,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,256,750,0.007488,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,256,1024,0.011397,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,512,32,0.002121,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,512,50,0.002535,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,512,64,0.002701,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,512,100,0.004125,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,512,128,0.004945,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,512,200,0.005628,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,512,256,0.006381,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,512,400,0.009211,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,512,512,0.01016,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,512,750,0.015569,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,512,1024,0.018793,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,1024,32,0.003051,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,1024,50,0.004126,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,1024,64,0.004792,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,1024,100,0.00569,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,1024,128,0.006365,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,1024,200,0.0086,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,1024,256,0.012527,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,1024,400,0.017762,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,1024,512,0.019538,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,1024,750,0.028872,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,1024,1024,0.042955,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,2048,32,0.000528,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,2048,50,0.000533,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,2048,64,0.000524,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,2048,100,0.00053,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,2048,128,0.000531,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,2048,200,0.00053,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,2048,256,0.000529,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,2048,400,0.000527,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,2048,512,0.000527,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,2048,750,0.000522,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,2048,1024,0.000543,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,4096,32,0.000528,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,4096,50,0.000531,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,4096,64,0.000541,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,4096,100,0.00053,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,4096,128,0.000542,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,4096,200,0.000521,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,4096,256,0.000527,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,4096,400,0.000532,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,4096,512,0.000537,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,4096,750,0.000534,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,4096,1024,0.000527,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,8192,32,0.00053,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,8192,50,0.000529,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,8192,64,0.000536,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,8192,100,0.00053,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,8192,128,0.000529,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,8192,200,0.000541,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,8192,256,0.000528,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,8192,400,0.000526,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,8192,512,0.00052,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,8192,750,0.000526,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,8192,1024,0.000531,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,16384,32,0.000523,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,16384,50,0.000533,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,16384,64,0.000526,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,16384,100,0.000541,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,16384,128,0.000536,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,16384,200,0.000532,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,16384,256,0.000538,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,16384,400,0.000523,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,16384,512,0.000523,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,16384,750,0.000535,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,16384,1024,0.000542,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32768,32,0.000535,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32768,50,0.000518,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32768,64,0.000533,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32768,100,0.000529,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32768,128,0.000526,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32768,200,0.000553,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32768,256,0.000537,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32768,400,0.000523,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32768,512,0.000548,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32768,750,0.000526,12492800,1215500,24,2,384,3505000,3145728,2048
80000000,32768,1024,0.000533,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32,32,0.001016,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32,50,0.001137,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32,64,0.001021,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32,100,0.001134,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32,128,0.000967,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32,200,0.000988,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32,256,0.001219,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32,400,0.001152,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32,512,0.001181,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32,750,0.00102,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32,1024,0.00111,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,64,32,0.001034,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,64,50,0.001154,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,64,64,0.001024,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,64,100,0.001073,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,64,128,0.000994,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,64,200,0.001164,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,64,256,0.000967,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,64,400,0.00103,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,64,512,0.001182,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,64,750,0.000938,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,64,1024,0.001094,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,128,32,0.000955,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,128,50,0.001119,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,128,64,0.001068,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,128,100,0.00113,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,128,128,0.001044,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,128,200,0.001209,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,128,256,0.001164,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,128,400,0.000954,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,128,512,0.001233,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,128,750,0.000951,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,128,1024,0.00107,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,256,32,0.001127,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,256,50,0.001105,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,256,64,0.000945,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,256,100,0.001179,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,256,128,0.001058,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,256,200,0.001172,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,256,256,0.001079,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,256,400,0.000931,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,256,512,0.001051,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,256,750,0.001145,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,256,1024,0.001032,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,512,32,0.001042,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,512,50,0.001128,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,512,64,0.001089,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,512,100,0.001148,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,512,128,0.001001,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,512,200,0.001006,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,512,256,0.001002,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,512,400,0.000917,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,512,512,0.00104,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,512,750,0.001036,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,512,1024,0.001091,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,1024,32,0.000963,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,1024,50,0.001153,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,1024,64,0.001141,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,1024,100,0.00097,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,1024,128,0.001173,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,1024,200,0.001157,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,1024,256,0.001045,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,1024,400,0.001043,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,1024,512,0.001042,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,1024,750,0.000913,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,1024,1024,0.001078,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,2048,32,0.000552,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,2048,50,0.000519,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,2048,64,0.000551,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,2048,100,0.000531,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,2048,128,0.000532,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,2048,200,0.000526,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,2048,256,0.00055,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,2048,400,0.000536,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,2048,512,0.000533,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,2048,750,0.000535,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,2048,1024,0.000528,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,4096,32,0.000534,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,4096,50,0.000526,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,4096,64,0.000535,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,4096,100,0.00053,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,4096,128,0.00053,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,4096,200,0.000541,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,4096,256,0.000531,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,4096,400,0.000528,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,4096,512,0.000535,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,4096,750,0.000542,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,4096,1024,0.000545,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,8192,32,0.000528,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,8192,50,0.000537,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,8192,64,0.000529,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,8192,100,0.000537,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,8192,128,0.000531,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,8192,200,0.000531,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,8192,256,0.000533,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,8192,400,0.000534,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,8192,512,0.000533,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,8192,750,0.000541,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,8192,1024,0.000537,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,16384,32,0.00053,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,16384,50,0.000535,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,16384,64,0.000536,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,16384,100,0.000537,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,16384,128,0.00053,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,16384,200,0.000539,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,16384,256,0.000528,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,16384,400,0.000528,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,16384,512,0.000529,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,16384,750,0.000535,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,16384,1024,0.000533,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32768,32,0.000535,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32768,50,0.000527,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32768,64,0.000532,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32768,100,0.000535,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32768,128,0.00053,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32768,200,0.000531,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32768,256,0.000533,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32768,400,0.00053,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32768,512,0.00053,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32768,750,0.000543,12492800,1215500,24,2,384,3505000,3145728,2048
320000000,32768,1024,0.000533,12492800,1215500,24,2,384,3505000,3145728,2048
10000,32,32,0.437826,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32,50,0.009334,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32,64,0.010769,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32,100,0.00986,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32,128,0.01072,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32,200,0.008925,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32,256,0.010728,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32,400,0.0054,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32,512,0.004991,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32,750,0.005364,12289920,2505000,46,2,192,10501000,37748736,1536
10000,32,1024,0.005302,12289920,2505000,46,2,192,10501000,37748736,1536
