elements,blocks,threadsPerBlock,GPU,total global memory(KB),clock rate(KHz),multiprocessor count,async engine count,memory bus width,memory clock rate (KHz),L2 cache size (bytes),max threads per SM
300000,256,100,19.85126,11268608,1635000,68,3,352,7000000,5767168,1024
300000,256,128,15.166089,11268608,1635000,68,3,352,7000000,5767168,1024
300000,256,200,17.182868,11268608,1635000,68,3,352,7000000,5767168,1024
300000,256,256,15.104015,11268608,1635000,68,3,352,7000000,5767168,1024
300000,256,400,15.631708,11268608,1635000,68,3,352,7000000,5767168,1024
300000,256,512,16.335368,11268608,1635000,68,3,352,7000000,5767168,1024
300000,256,750,14.625061,11268608,1635000,68,3,352,7000000,5767168,1024
300000,256,1024,16.744067,11268608,1635000,68,3,352,7000000,5767168,1024
300000,512,50,20.186963,11268608,1635000,68,3,352,7000000,5767168,1024
300000,512,64,16.393283,11268608,1635000,68,3,352,7000000,5767168,1024
300000,512,100,20.970947,11268608,1635000,68,3,352,7000000,5767168,1024
300000,512,128,16.828168,11268608,1635000,68,3,352,7000000,5767168,1024
300000,512,200,18.473347,11268608,1635000,68,3,352,7000000,5767168,1024
300000,512,256,17.769278,11268608,1635000,68,3,352,7000000,5767168,1024
300000,512,400,16.980513,11268608,1635000,68,3,352,7000000,5767168,1024
300000,512,512,16.600309,11268608,1635000,68,3,352,7000000,5767168,1024
300000,512,750,16.645747,11268608,1635000,68,3,352,7000000,5767168,1024
300000,512,1024,18.048428,11268608,1635000,68,3,352,7000000,5767168,1024
300000,1024,50,21.056364,11268608,1635000,68,3,352,7000000,5767168,1024
300000,1024,64,17.1392,11268608,1635000,68,3,352,7000000,5767168,1024
300000,1024,100,21.065333,11268608,1635000,68,3,352,7000000,5767168,1024
300000,1024,128,16.640142,11268608,1635000,68,3,352,7000000,5767168,1024
300000,1024,200,17.761858,11268608,1635000,68,3,352,7000000,5767168,1024
300000,1024,256,16.505989,11268608,1635000,68,3,352,7000000,5767168,1024
300000,1024,400,17.148878,11268608,1635000,68,3,352,7000000,5767168,1024
300000,1024,512,16.65556,11268608,1635000,68,3,352,7000000,5767168,1024
300000,1024,750,16.636094,11268608,1635000,68,3,352,7000000,5767168,1024
300000,1024,1024,16.242293,11268608,1635000,68,3,352,7000000,5767168,1024
300000,2048,50,18.282737,11268608,1635000,68,3,352,7000000,5767168,1024
300000,2048,64,14.996823,11268608,1635000,68,3,352,7000000,5767168,1024
300000,2048,100,17.951739,11268608,1635000,68,3,352,7000000,5767168,1024
300000,2048,128,14.056514,11268608,1635000,68,3,352,7000000,5767168,1024
300000,2048,200,16.455385,11268608,1635000,68,3,352,7000000,5767168,1024
300000,2048,256,15.056564,11268608,1635000,68,3,352,7000000,5767168,1024
300000,2048,400,16.920503,11268608,1635000,68,3,352,7000000,5767168,1024
300000,2048,512,16.000508,11268608,1635000,68,3,352,7000000,5767168,1024
300000,2048,750,16.34725,11268608,1635000,68,3,352,7000000,5767168,1024
300000,2048,1024,17.423341,11268608,1635000,68,3,352,7000000,5767168,1024
300000,4096,50,20.282186,11268608,1635000,68,3,352,7000000,5767168,1024
300000,4096,64,16.01343,11268608,1635000,68,3,352,7000000,5767168,1024
300000,4096,100,20.256287,11268608,1635000,68,3,352,7000000,5767168,1024
300000,4096,128,15.548113,11268608,1635000,68,3,352,7000000,5767168,1024
300000,4096,200,18.075093,11268608,1635000,68,3,352,7000000,5767168,1024
300000,4096,256,16.305856,11268608,1635000,68,3,352,7000000,5767168,1024
300000,4096,400,17.069237,11268608,1635000,68,3,352,7000000,5767168,1024
300000,4096,512,16.439749,11268608,1635000,68,3,352,7000000,5767168,1024
300000,4096,750,10.091065,11268608,1635000,68,3,352,7000000,5767168,1024
300000,4096,1024,7.836142,11268608,1635000,68,3,352,7000000,5767168,1024
300000,8192,50,8.749709,11268608,1635000,68,3,352,7000000,5767168,1024
300000,8192,64,6.890098,11268608,1635000,68,3,352,7000000,5767168,1024
300000,8192,100,8.668005,11268608,1635000,68,3,352,7000000,5767168,1024
300000,8192,128,6.892382,11268608,1635000,68,3,352,7000000,5767168,1024
300000,8192,200,7.83745,11268608,1635000,68,3,352,7000000,5767168,1024
300000,8192,256,6.992614,11268608,1635000,68,3,352,7000000,5767168,1024
300000,8192,400,7.440182,11268608,1635000,68,3,352,7000000,5767168,1024
300000,8192,512,7.173314,11268608,1635000,68,3,352,7000000,5767168,1024
300000,8192,750,7.210065,11268608,1635000,68,3,352,7000000,5767168,1024
300000,8192,1024,7.808396,11268608,1635000,68,3,352,7000000,5767168,1024
300000,16384,50,8.72379,11268608,1635000,68,3,352,7000000,5767168,1024
300000,16384,64,6.867035,11268608,1635000,68,3,352,7000000,5767168,1024
300000,16384,100,8.656751,11268608,1635000,68,3,352,7000000,5767168,1024
300000,16384,128,6.848134,11268608,1635000,68,3,352,7000000,5767168,1024
300000,16384,200,7.820101,11268608,1635000,68,3,352,7000000,5767168,1024
300000,16384,256,6.979827,11268608,1635000,68,3,352,7000000,5767168,1024
300000,16384,400,7.427252,11268608,1635000,68,3,352,7000000,5767168,1024
300000,16384,512,7.16239,11268608,1635000,68,3,352,7000000,5767168,1024
300000,16384,750,7.227585,11268608,1635000,68,3,352,7000000,5767168,1024
300000,16384,1024,7.794583,11268608,1635000,68,3,352,7000000,5767168,1024
300000,32768,50,8.709915,11268608,1635000,68,3,352,7000000,5767168,1024
300000,32768,64,6.867877,11268608,1635000,68,3,352,7000000,5767168,1024
300000,32768,100,8.66071,11268608,1635000,68,3,352,7000000,5767168,1024
300000,32768,128,6.874108,11268608,1635000,68,3,352,7000000,5767168,1024
300000,32768,200,7.825678,11268608,1635000,68,3,352,7000000,5767168,1024
300000,32768,256,6.97601,11268608,1635000,68,3,352,7000000,5767168,1024
300000,32768,400,7.418013,11268608,1635000,68,3,352,7000000,5767168,1024
300000,32768,512,7.151661,11268608,1635000,68,3,352,7000000,5767168,1024
300000,32768,750,7.237881,11268608,1635000,68,3,352,7000000,5767168,1024
300000,32768,1024,7.792075,11268608,1635000,68,3,352,7000000,5767168,1024
450000,64,50,63.609546,11268608,1635000,68,3,352,7000000,5767168,1024
450000,64,64,49.369485,11268608,1635000,68,3,352,7000000,5767168,1024
450000,64,100,35.578299,11268608,1635000,68,3,352,7000000,5767168,1024
450000,64,128,27.918366,11268608,1635000,68,3,352,7000000,5767168,1024
450000,64,200,20.140994,11268608,1635000,68,3,352,7000000,5767168,1024
450000,64,256,17.119167,11268608,1635000,68,3,352,7000000,5767168,1024
450000,64,400,18.059485,11268608,1635000,68,3,352,7000000,5767168,1024
450000,64,512,16.642309,11268608,1635000,68,3,352,7000000,5767168,1024
450000,64,750,17.871689,11268608,1635000,68,3,352,7000000,5767168,1024
450000,64,1024,17.279985,11268608,1635000,68,3,352,7000000,5767168,1024
450000,128,50,34.183669,11268608,1635000,68,3,352,7000000,5767168,1024
450000,128,64,26.522249,11268608,1635000,68,3,352,7000000,5767168,1024
450000,128,100,21.957701,11268608,1635000,68,3,352,7000000,5767168,1024
450000,128,128,17.326608,11268608,1635000,68,3,352,7000000,5767168,1024
450000,128,200,18.919321,11268608,1635000,68,3,352,7000000,5767168,1024
450000,128,256,16.780895,11268608,1635000,68,3,352,7000000,5767168,1024
450000,128,400,17.902904,11268608,1635000,68,3,352,7000000,5767168,1024
450000,128,512,16.893654,11268608,1635000,68,3,352,7000000,5767168,1024
450000,128,750,17.848613,11268608,1635000,68,3,352,7000000,5767168,1024
450000,128,1024,17.327078,11268608,1635000,68,3,352,7000000,5767168,1024
450000,256,50,22.281004,11268608,1635000,68,3,352,7000000,5767168,1024
450000,256,64,17.401171,11268608,1635000,68,3,352,7000000,5767168,1024
450000,256,100,21.161787,11268608,1635000,68,3,352,7000000,5767168,1024
450000,256,128,16.611649,11268608,1635000,68,3,352,7000000,5767168,1024
450000,256,200,18.972486,11268608,1635000,68,3,352,7000000,5767168,1024
450000,256,256,16.900459,11268608,1635000,68,3,352,7000000,5767168,1024
450000,256,400,17.547555,11268608,1635000,68,3,352,7000000,5767168,1024
450000,256,512,16.91995,11268608,1635000,68,3,352,7000000,5767168,1024
450000,256,750,17.553279,11268608,1635000,68,3,352,7000000,5767168,1024
450000,256,1024,16.697426,11268608,1635000,68,3,352,7000000,5767168,1024
450000,512,50,20.878121,11268608,1635000,68,3,352,7000000,5767168,1024
450000,512,64,16.455625,11268608,1635000,68,3,352,7000000,5767168,1024
450000,512,100,21.206239,11268608,1635000,68,3,352,7000000,5767168,1024
450000,512,128,16.651289,11268608,1635000,68,3,352,7000000,5767168,1024
450000,512,200,18.896985,11268608,1635000,68,3,352,7000000,5767168,1024
450000,512,256,16.729138,11268608,1635000,68,3,352,7000000,5767168,1024
450000,512,400,17.34438,11268608,1635000,68,3,352,7000000,5767168,1024
450000,512,512,16.057713,11268608,1635000,68,3,352,7000000,5767168,1024
450000,512,750,16.545978,11268608,1635000,68,3,352,7000000,5767168,1024
450000,512,1024,17.255035,11268608,1635000,68,3,352,7000000,5767168,1024
450000,1024,50,21.412675,11268608,1635000,68,3,352,7000000,5767168,1024
450000,1024,64,16.678413,11268608,1635000,68,3,352,7000000,5767168,1024
450000,1024,100,20.823634,11268608,1635000,68,3,352,7000000,5767168,1024
450000,1024,128,16.3593,11268608,1635000,68,3,352,7000000,5767168,1024
450000,1024,200,18.076505,11268608,1635000,68,3,352,7000000,5767168,1024
450000,1024,256,15.988383,11268608,1635000,68,3,352,7000000,5767168,1024
450000,1024,400,16.773625,11268608,1635000,68,3,352,7000000,5767168,1024
450000,1024,512,16.098562,11268608,1635000,68,3,352,7000000,5767168,1024
450000,1024,750,16.597705,11268608,1635000,68,3,352,7000000,5767168,1024
450000,1024,1024,17.258898,11268608,1635000,68,3,352,7000000,5767168,1024
450000,2048,50,21.022552,11268608,1635000,68,3,352,7000000,5767168,1024
450000,2048,64,16.365258,11268608,1635000,68,3,352,7000000,5767168,1024
450000,2048,100,20.210585,11268608,1635000,68,3,352,7000000,5767168,1024
450000,2048,128,15.965887,11268608,1635000,68,3,352,7000000,5767168,1024
450000,2048,200,17.860075,11268608,1635000,68,3,352,7000000,5767168,1024
450000,2048,256,15.938055,11268608,1635000,68,3,352,7000000,5767168,1024
450000,2048,400,16.752106,11268608,1635000,68,3,352,7000000,5767168,1024
450000,2048,512,16.103836,11268608,1635000,68,3,352,7000000,5767168,1024
450000,2048,750,16.588611,11268608,1635000,68,3,352,7000000,5767168,1024
450000,2048,1024,17.251847,11268608,1635000,68,3,352,7000000,5767168,1024
450000,4096,50,20.39177,11268608,1635000,68,3,352,7000000,5767168,1024
450000,4096,64,15.981352,11268608,1635000,68,3,352,7000000,5767168,1024
450000,4096,100,19.908452,11268608,1635000,68,3,352,7000000,5767168,1024
450000,4096,128,15.793653,11268608,1635000,68,3,352,7000000,5767168,1024
450000,4096,200,17.857065,11268608,1635000,68,3,352,7000000,5767168,1024
450000,4096,256,15.944784,11268608,1635000,68,3,352,7000000,5767168,1024
450000,4096,400,16.781052,11268608,1635000,68,3,352,7000000,5767168,1024
450000,4096,512,16.120932,11268608,1635000,68,3,352,7000000,5767168,1024
450000,4096,750,16.584355,11268608,1635000,68,3,352,7000000,5767168,1024
450000,4096,1024,17.247242,11268608,1635000,68,3,352,7000000,5767168,1024
450000,8192,50,20.086263,11268608,1635000,68,3,352,7000000,5767168,1024
450000,8192,64,15.798637,11268608,1635000,68,3,352,7000000,5767168,1024
450000,8192,100,19.958334,11268608,1635000,68,3,352,7000000,5767168,1024
450000,8192,128,15.806332,11268608,1635000,68,3,352,7000000,5767168,1024
450000,8192,200,17.847437,11268608,1635000,68,3,352,7000000,5767168,1024
450000,8192,256,15.96485,11268608,1635000,68,3,352,7000000,5767168,1024
450000,8192,400,16.743646,11268608,1635000,68,3,352,7000000,5767168,1024
450000,8192,512,16.130612,11268608,1635000,68,3,352,7000000,5767168,1024
450000,8192,750,16.594567,11268608,1635000,68,3,352,7000000,5767168,1024
450000,8192,1024,17.253226,11268608,1635000,68,3,352,7000000,5767168,1024
450000,16384,50,20.099779,11268608,1635000,68,3,352,7000000,5767168,1024
450000,16384,64,15.78442,11268608,1635000,68,3,352,7000000,5767168,1024
450000,16384,100,19.960697,11268608,1635000,68,3,352,7000000,5767168,1024
450000,16384,128,15.792898,11268608,1635000,68,3,352,7000000,5767168,1024
450000,16384,200,17.86525,11268608,1635000,68,3,352,7000000,5767168,1024
450000,16384,256,15.948649,11268608,1635000,68,3,352,7000000,5767168,1024
450000,16384,400,16.742086,11268608,1635000,68,3,352,7000000,5767168,1024
450000,16384,512,16.130663,11268608,1635000,68,3,352,7000000,5767168,1024
450000,16384,750,16.58559,11268608,1635000,68,3,352,7000000,5767168,1024
450000,16384,1024,17.25539,11268608,1635000,68,3,352,7000000,5767168,1024
450000,32768,50,20.076629,11268608,1635000,68,3,352,7000000,5767168,1024
450000,32768,64,15.796428,11268608,1635000,68,3,352,7000000,5767168,1024
450000,32768,100,19.928386,11268608,1635000,68,3,352,7000000,5767168,1024
450000,32768,128,15.812023,11268608,1635000,68,3,352,7000000,5767168,1024
450000,32768,200,17.863974,11268608,1635000,68,3,352,7000000,5767168,1024
450000,32768,256,15.963236,11268608,1635000,68,3,352,7000000,5767168,1024
450000,32768,400,16.752111,11268608,1635000,68,3,352,7000000,5767168,1024
450000,32768,512,16.100638,11268608,1635000,68,3,352,7000000,5767168,1024
450000,32768,750,16.59123,11268608,1635000,68,3,352,7000000,5767168,1024
450000,32768,1024,17.255357,11268608,1635000,68,3,352,7000000,5767168,1024
750000,64,50,183.22552,11268608,1635000,68,3,352,7000000,5767168,1024
750000,64,64,143.196346,11268608,1635000,68,3,352,7000000,5767168,1024
750000,64,100,101.590307,11268608,1635000,68,3,352,7000000,5767168,1024
750000,64,128,80.314506,11268608,1635000,68,3,352,7000000,5767168,1024
750000,64,200,57.749555,11268608,1635000,68,3,352,7000000,5767168,1024
750000,64,256,48.711453,11268608,1635000,68,3,352,7000000,5767168,1024
750000,64,400,51.720889,11268608,1635000,68,3,352,7000000,5767168,1024
750000,64,512,47.157299,11268608,1635000,68,3,352,7000000,5767168,1024
750000,64,750,49.540097,11268608,1635000,68,3,352,7000000,5767168,1024
750000,64,1024,50.26151,11268608,1635000,68,3,352,7000000,5767168,1024
750000,128,50,98.609248,11268608,1635000,68,3,352,7000000,5767168,1024
750000,128,64,76.894581,11268608,1635000,68,3,352,7000000,5767168,1024
750000,128,100,61.94184,11268608,1635000,68,3,352,7000000,5767168,1024
750000,128,128,49.177174,11268608,1635000,68,3,352,7000000,5767168,1024
750000,128,200,53.326554,11268608,1635000,68,3,352,7000000,5767168,1024
750000,128,256,47.194047,11268608,1635000,68,3,352,7000000,5767168,1024
750000,128,400,51.116,11268608,1635000,68,3,352,7000000,5767168,1024
750000,128,512,47.865487,11268608,1635000,68,3,352,7000000,5767168,1024
750000,128,750,49.380043,11268608,1635000,68,3,352,7000000,5767168,1024
750000,128,1024,50.119412,11268608,1635000,68,3,352,7000000,5767168,1024
750000,256,50,62.585288,11268608,1635000,68,3,352,7000000,5767168,1024
750000,256,64,49.27347,11268608,1635000,68,3,352,7000000,5767168,1024
750000,256,100,59.940585,11268608,1635000,68,3,352,7000000,5767168,1024
750000,256,128,47.119552,11268608,1635000,68,3,352,7000000,5767168,1024
750000,256,200,54.355433,11268608,1635000,68,3,352,7000000,5767168,1024
750000,256,256,47.678549,11268608,1635000,68,3,352,7000000,5767168,1024
750000,256,400,49.806615,11268608,1635000,68,3,352,7000000,5767168,1024
750000,256,512,47.769574,11268608,1635000,68,3,352,7000000,5767168,1024
750000,256,750,49.170843,11268608,1635000,68,3,352,7000000,5767168,1024
750000,256,1024,49.642767,11268608,1635000,68,3,352,7000000,5767168,1024
750000,512,50,60.164755,11268608,1635000,68,3,352,7000000,5767168,1024
750000,512,64,46.957296,11268608,1635000,68,3,352,7000000,5767168,1024
750000,512,100,60.953222,11268608,1635000,68,3,352,7000000,5767168,1024
750000,512,128,48.185606,11268608,1635000,68,3,352,7000000,5767168,1024
750000,512,200,54.139039,11268608,1635000,68,3,352,7000000,5767168,1024
750000,512,256,47.207546,11268608,1635000,68,3,352,7000000,5767168,1024
750000,512,400,48.560991,11268608,1635000,68,3,352,7000000,5767168,1024
750000,512,512,47.616821,11268608,1635000,68,3,352,7000000,5767168,1024
750000,512,750,48.929829,11268608,1635000,68,3,352,7000000,5767168,1024
750000,512,1024,46.747235,11268608,1635000,68,3,352,7000000,5767168,1024
750000,1024,50,61.091713,11268608,1635000,68,3,352,7000000,5767168,1024
750000,1024,64,48.248916,11268608,1635000,68,3,352,7000000,5767168,1024
750000,1024,100,59.942209,11268608,1635000,68,3,352,7000000,5767168,1024
750000,1024,128,46.871261,11268608,1635000,68,3,352,7000000,5767168,1024
750000,1024,200,52.173789,11268608,1635000,68,3,352,7000000,5767168,1024
750000,1024,256,46.212249,11268608,1635000,68,3,352,7000000,5767168,1024
750000,1024,400,47.178073,11268608,1635000,68,3,352,7000000,5767168,1024
750000,1024,512,45.864661,11268608,1635000,68,3,352,7000000,5767168,1024
750000,1024,750,46.829603,11268608,1635000,68,3,352,7000000,5767168,1024
750000,1024,1024,46.959061,11268608,1635000,68,3,352,7000000,5767168,1024
750000,2048,50,59.997156,11268608,1635000,68,3,352,7000000,5767168,1024
750000,2048,64,46.894996,11268608,1635000,68,3,352,7000000,5767168,1024
750000,2048,100,57.47213,11268608,1635000,68,3,352,7000000,5767168,1024
750000,2048,128,45.50251,11268608,1635000,68,3,352,7000000,5767168,1024
750000,2048,200,50.372516,11268608,1635000,68,3,352,7000000,5767168,1024
750000,2048,256,45.390369,11268608,1635000,68,3,352,7000000,5767168,1024
750000,2048,400,47.186389,11268608,1635000,68,3,352,7000000,5767168,1024
750000,2048,512,45.969161,11268608,1635000,68,3,352,7000000,5767168,1024
750000,2048,750,46.92618,11268608,1635000,68,3,352,7000000,5767168,1024
750000,2048,1024,46.90415,11268608,1635000,68,3,352,7000000,5767168,1024
750000,4096,50,58.053896,11268608,1635000,68,3,352,7000000,5767168,1024
750000,4096,64,45.54584,11268608,1635000,68,3,352,7000000,5767168,1024
750000,4096,100,56.705882,11268608,1635000,68,3,352,7000000,5767168,1024
750000,4096,128,44.978844,11268608,1635000,68,3,352,7000000,5767168,1024
750000,4096,200,50.436551,11268608,1635000,68,3,352,7000000,5767168,1024
750000,4096,256,45.384701,11268608,1635000,68,3,352,7000000,5767168,1024
750000,4096,400,47.157021,11268608,1635000,68,3,352,7000000,5767168,1024
750000,4096,512,45.922162,11268608,1635000,68,3,352,7000000,5767168,1024
750000,4096,750,46.900671,11268608,1635000,68,3,352,7000000,5767168,1024
750000,4096,1024,46.919616,11268608,1635000,68,3,352,7000000,5767168,1024
750000,8192,50,57.039331,11268608,1635000,68,3,352,7000000,5767168,1024
750000,8192,64,45.05309,11268608,1635000,68,3,352,7000000,5767168,1024
750000,8192,100,56.602486,11268608,1635000,68,3,352,7000000,5767168,1024
750000,8192,128,45.012431,11268608,1635000,68,3,352,7000000,5767168,1024
