elements,blocks,threadsPerBlock,GPU,total global memory(KB),clock rate(KHz),multiprocessor count,async engine count,memory bus width,memory clock rate (KHz),L2 cache size (bytes),max threads per SM
100000,32768,256,0.000786,11268608,1635000,68,3,352,7000000,5767168,1024
100000,32768,400,0.000722,11268608,1635000,68,3,352,7000000,5767168,1024
100000,32768,512,0.000882,11268608,1635000,68,3,352,7000000,5767168,1024
100000,32768,750,0.000903,11268608,1635000,68,3,352,7000000,5767168,1024
100000,32768,1024,0.000923,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,32,0.001556,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,50,0.001575,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,64,0.001484,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,100,0.001384,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,128,0.001442,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,200,0.001413,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,256,0.001444,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,400,0.001384,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,512,0.001359,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,750,0.001392,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32,1024,0.001277,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,32,0.001543,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,50,0.001505,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,64,0.001436,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,100,0.001403,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,128,0.001489,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,200,0.001453,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,256,0.001319,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,400,0.00132,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,512,0.001301,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,750,0.001428,11268608,1635000,68,3,352,7000000,5767168,1024
500000,64,1024,0.001446,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,32,0.001443,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,50,0.001461,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,64,0.001386,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,100,0.001385,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,128,0.001397,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,200,0.00128,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,256,0.001428,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,400,0.001313,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,512,0.0014,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,750,0.001372,11268608,1635000,68,3,352,7000000,5767168,1024
500000,128,1024,0.001376,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,32,0.001356,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,50,0.001381,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,64,0.001417,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,100,0.001425,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,128,0.001272,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,200,0.001514,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,256,0.001353,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,400,0.001328,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,512,0.001376,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,750,0.001369,11268608,1635000,68,3,352,7000000,5767168,1024
500000,256,1024,0.001477,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,32,0.001331,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,50,0.001391,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,64,0.001405,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,100,0.001363,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,128,0.001438,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,200,0.001322,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,256,0.001311,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,400,0.001341,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,512,0.001299,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,750,0.001424,11268608,1635000,68,3,352,7000000,5767168,1024
500000,512,1024,0.001276,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,32,0.001373,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,50,0.001483,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,64,0.00151,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,100,0.001313,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,128,0.001296,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,200,0.001345,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,256,0.00143,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,400,0.001355,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,512,0.001455,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,750,0.001457,11268608,1635000,68,3,352,7000000,5767168,1024
500000,1024,1024,0.001353,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,32,0.001363,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,50,0.001281,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,64,0.00136,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,100,0.001222,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,128,0.001219,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,200,0.001396,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,256,0.001276,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,400,0.001383,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,512,0.001321,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,750,0.001367,11268608,1635000,68,3,352,7000000,5767168,1024
500000,2048,1024,0.00128,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,32,0.001292,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,50,0.001407,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,64,0.001528,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,100,0.001458,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,128,0.001489,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,200,0.00149,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,256,0.001311,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,400,0.001491,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,512,0.001343,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,750,0.001349,11268608,1635000,68,3,352,7000000,5767168,1024
500000,4096,1024,0.001289,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,32,0.001397,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,50,0.001289,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,64,0.001416,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,100,0.0014,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,128,0.00143,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,200,0.001406,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,256,0.001456,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,400,0.001333,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,512,0.001318,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,750,0.001462,11268608,1635000,68,3,352,7000000,5767168,1024
500000,8192,1024,0.001411,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,32,0.001513,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,50,0.001398,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,64,0.001546,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,100,0.001335,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,128,0.001506,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,200,0.001312,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,256,0.001291,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,400,0.001382,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,512,0.001379,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,750,0.001337,11268608,1635000,68,3,352,7000000,5767168,1024
500000,16384,1024,0.001519,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,32,0.001403,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,50,0.001361,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,64,0.001421,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,100,0.001316,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,128,0.001548,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,200,0.00144,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,256,0.001296,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,400,0.001501,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,512,0.001522,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,750,0.00157,11268608,1635000,68,3,352,7000000,5767168,1024
500000,32768,1024,0.001471,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,32,0.002301,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,50,0.002105,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,64,0.002112,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,100,0.002135,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,128,0.00211,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,200,0.002058,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,256,0.00205,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,400,0.002063,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,512,0.001954,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,750,0.00198,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32,1024,0.002187,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,32,0.002274,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,50,0.002001,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,64,0.002114,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,100,0.002137,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,128,0.001998,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,200,0.001962,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,256,0.001976,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,400,0.002115,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,512,0.002101,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,750,0.002002,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,64,1024,0.002018,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,32,0.001994,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,50,0.002083,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,64,0.002107,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,100,0.002112,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,128,0.002148,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,200,0.001955,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,256,0.002145,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,400,0.00215,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,512,0.002049,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,750,0.001933,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,128,1024,0.001971,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,32,0.002053,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,50,0.001986,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,64,0.002178,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,100,0.002139,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,128,0.00197,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,200,0.00203,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,256,0.00201,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,400,0.002092,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,512,0.001942,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,750,0.002142,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,256,1024,0.002054,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,32,0.002113,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,50,0.002134,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,64,0.001894,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,100,0.001877,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,128,0.001917,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,200,0.002058,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,256,0.002123,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,400,0.001922,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,512,0.001936,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,750,0.002143,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,512,1024,0.002089,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,32,0.0021,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,50,0.002085,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,64,0.002068,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,100,0.001979,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,128,0.001961,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,200,0.002005,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,256,0.001932,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,400,0.002047,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,512,0.002127,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,750,0.002017,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,1024,1024,0.002133,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,32,0.002158,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,50,0.002054,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,64,0.002096,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,100,0.001911,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,128,0.002117,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,200,0.0021,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,256,0.002086,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,400,0.002113,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,512,0.001945,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,750,0.002095,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,2048,1024,0.002057,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,32,0.002029,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,50,0.001903,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,64,0.001968,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,100,0.002316,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,128,0.002041,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,200,0.002059,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,256,0.001999,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,400,0.001952,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,512,0.002083,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,750,0.002097,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,4096,1024,0.002058,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,32,0.001998,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,50,0.002086,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,64,0.002179,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,100,0.002023,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,128,0.001964,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,200,0.002063,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,256,0.00212,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,400,0.001923,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,512,0.002007,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,750,0.001968,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,8192,1024,0.002021,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,32,0.002081,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,50,0.002029,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,64,0.001929,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,100,0.001977,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,128,0.002084,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,200,0.001917,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,256,0.00205,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,400,0.002022,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,512,0.002106,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,750,0.002018,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,16384,1024,0.001999,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,32,0.001904,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,50,0.002111,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,64,0.002086,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,100,0.002065,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,128,0.002063,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,200,0.001995,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,256,0.002116,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,400,0.002127,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,512,0.002083,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,750,0.002158,11268608,1635000,68,3,352,7000000,5767168,1024
1000000,32768,1024,0.002118,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,32,0.008564,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,50,0.007981,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,64,0.007999,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,100,0.007702,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,128,0.007596,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,200,0.00741,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,256,0.007481,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,400,0.007328,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,512,0.00711,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,750,0.007321,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,32,1024,0.00739,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,64,32,0.007727,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,64,50,0.007337,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,64,64,0.007243,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,64,100,0.007449,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,64,128,0.007061,11268608,1635000,68,3,352,7000000,5767168,1024
5000000,64,200,0.006955,11268608,1635000,68,3,352,7000000,5767168,1024
